3.0222901873077994, -0.12862588808061481
3.0386256639642153, 0.19780146621755357
3.056446183953033, 0.5327090152565868
3.0980273972602737, 0.83973471189005
3.151563209393346, 0.9924438280166425
3.1785909980430525, 1.316615811373092
3.2019804305283754, 1.663592100918036
3.2175733855185906, 2.058282015718908
3.233166340508806, 2.4413943596856216
3.2499143292020003, 2.873623670827554
3.2665798154878387, 3.3795284327323163
3.2881129438076595, 3.781585892609471
3.3185563321218896, 3.86683891420646
3.3371193737769076, 3.5023208506703654
3.3501135029354203, 3.221126213592233
3.363107632093933, 2.8372771151178915
3.3683052837573384, 2.5219461858529817
3.379566862361383, 2.1835302820157185
3.3890958904109585, 1.8176088765603327
3.395592954990215, 1.4031844660194164
3.4039463237349734, 0.9587636219536346
3.415084148727984, 0.5117115117891808
3.429934582051999, 0.01992787794729356
3.456665362035225, -0.43031098782555244
3.485252446183953, -0.4945723532131323
3.521636007827788, -0.11374043986526772
3.5424266144814087, 0.22806102635228687
3.5632172211350293, 0.6019639389736469
3.6073972602739723, 0.8584884629933169
3.654176125244618, 0.9945488408955807
3.677565557729941, 1.2834618585298188
3.700954990215264, 1.6407877947295413
3.7165479452054795, 1.999341655108645
3.7330071754729284, 2.4094683310217286
3.749033268101761, 2.797492371705964
3.7581291585127197, 3.208601386962552
3.774464635169136, 3.5963447592629287
3.816602739726027, 3.8363162274618587
3.8464892367906067, 3.3795284327323163
3.858833659491194, 2.935633841886269
3.8698786692759297, 2.5519075358298653
3.877675146771037, 2.2213503467406372
3.888070450097847, 1.8677081830790563
3.8975994781474235, 1.4541433194637063
3.902920883421862, 1.030334059837526
3.9140587084148724, 0.5964382801664341
3.9251965334078838, 0.12938854765206909
3.944667101543814, -0.32552812451841806
3.98047314633616, -0.5219959932192957
4.0197442922374425, -0.16344213284019293
4.041401174168297, 0.20227461858529683
4.062191780821918, 0.5798613037447975
4.106371819960861, 0.8571489093430831
4.157193302891933, 1.0104533826475564
4.185376125244618, 1.36250509213394
4.205127201565558, 1.7150772075820617
4.220720156555773, 2.0926638927415624
4.238911937377691, 2.4806879334257976
4.250421023203802, 2.8132799682979988
4.257103718199609, 3.161449098474341
4.274645792563601, 3.561875173370319
4.314277886497065, 3.834678995222685
4.345463796477495, 3.3623374942209896
4.356898630136986, 3.037674341192788
4.367293933463796, 2.7052507073509013
4.3766497064579255, 2.3501771349316423
4.387045009784735, 1.9502246879334253
4.396574037834312, 1.542553860379102
4.403287671232877, 1.1236782246879322
4.413033268101762, 0.6745868832970068
4.4234285714285715, 0.27337142857142727
4.432957599478147, -0.0905852981969506
4.46371037181996, -0.48474895977808785
4.5086700587084145, -0.34844937586685365
4.532579256360078, 0.04755617198335482
4.549038486627528, 0.37602588996763675
4.589753424657534, 0.7915107804816532
4.64692759295499, 0.9509176648594115
4.683311154598826, 1.3379666562880335
4.708556891249651, 1.7577663675733817
4.724892367906067, 2.181074433656958
4.744197931227285, 2.6111987319199517
4.75261317677756, 2.942387424872862
4.766473581213307, 3.3574257975034674
4.789213307240704, 3.7479056865464635
4.820677662845961, 3.8784164850406184
4.841839530332681, 3.5096883957466485
4.854833659491193, 3.1408199722607493
4.862630136986302, 2.8269625520110955
4.873025440313112, 2.490511326860841
4.88082191780822, 2.1594629680998603
4.8912172211350295, 1.7999267683772535
4.900313111545989, 1.3575466173524413
4.90594390084801, 0.9359593157651398
4.917205479452055, 0.5293409946502861
4.925868232224397, 0.16850670365233267
4.9379960861056755, -0.22320110957004324
4.969181996086106, -0.5269076899368175
